Fexperiment_GHz,Fstandard_GHz
1166.609422687180100,1170.000000000000000
1168.587225342560000,1172.000000000000000
1170.681369330610100,1174.000000000000000
1171.553929325630000,1175.000000000000000
1172.601001319660100,1176.000000000000000
1173.531731981009900,1177.000000000000000
1174.462462642369900,1178.000000000000000
1175.625875969060000,1179.000000000000000
1176.498435964080000,1180.000000000000000
1177.487337291780000,1181.000000000000000
1178.534409285799900,1182.000000000000000
1179.523310613489900,1183.000000000000000
1181.442942602539900,1185.000000000000000
1182.373673263889900,1186.000000000000000
1183.420745257920100,1187.000000000000000
1185.456718579640000,1189.000000000000000
1186.387449240990000,1190.000000000000000
1187.434521235019900,1191.000000000000000
1188.365251896370000,1192.000000000000000
1190.343054551759900,1194.000000000000000
1191.331955879450100,1195.000000000000000
1192.379027873470000,1196.000000000000000
1194.356830528850000,1198.000000000000000
1195.345731856549900,1199.000000000000000
1196.276462517900000,1200.000000000000000
